age,female,total_trips,d1_drive,d1_pt,d1_cycle,d1_walk,d2_drive,d2_pt,d2_cycle,d2_walk,d3_drive,d3_pt,d3_cycle,d3_walk,d4_drive,d4_pt,d4_cycle,d4_walk,d5_drive,d5_pt,d5_cycle,d5_walk,cluster,user_id
42,1,2.9307972771427915,0.2057491502750536,0.3108231984250358,0.2028713575223469,0.2805562937775636,0.1658759357071567,0.4904832505684199,0.1685285756617696,0.1751122380626536,0.4962457183520806,0.1622922413343138,0.165609345934985,0.1758526943786204,0.2167405246775325,0.3266826533908072,0.2450604238096304,0.2115163981220297,0.2995432196244878,0.3943034218348867,0.1512218445129227,0.1549315140277026,2,804
26,0,2.226320947173794,0.2190291454279364,0.2164098168018803,0.1966721791724432,0.3678888585977399,0.1983063806964804,0.3963362018557923,0.2070541307881105,0.1983032866596167,0.362695490449074,0.2134668367217829,0.2039462431310265,0.2198914296981165,0.36940919840075,0.2926523142551873,0.1703191306474247,0.1676193566966379,0.2265795984988996,0.3512590265410902,0.2151524191648432,0.2070089557951668,2,805
50,1,2.3170194110448845,0.1746319317739838,0.2616953723423567,0.1671001590507905,0.3965725368328688,0.18840035414208,0.3517879274408323,0.2171608301617011,0.2426508882553862,0.4049423600596031,0.2019215611538915,0.1918097968718348,0.2013262819146703,0.2637091617741389,0.255870738441004,0.2546649949957885,0.2257551047890685,0.2792784428043163,0.3788076370415939,0.165949294838704,0.1759646253153858,2,806
54,0,2.2944851712432768,0.1662401169547621,0.221499318429783,0.1760119909411173,0.4362485736743374,0.2292215254161373,0.3473875279269238,0.2175839721386914,0.2058069745182474,0.3574411914606274,0.2175162067757607,0.2145700002326714,0.2104726015309403,0.2620711349288585,0.3182749968734819,0.2166564517158103,0.2029974164818493,0.3308460474669238,0.2440291725270758,0.2196858778642582,0.205438902141742,2,807
29,0,2.551781868166389,0.2309695128453175,0.2151451058825062,0.2351953125414051,0.3186900687307712,0.1913298844377127,0.3797175247224513,0.2384269847705419,0.190525606069294,0.4629713227751917,0.1778961748274725,0.1790005405883332,0.1801319618090025,0.2680078846152035,0.3912632822627253,0.167020859263436,0.1737079738586352,0.2458015658951573,0.4415582723111872,0.1520835032415662,0.1605566585520892,2,808
44,0,1.4920110291693056,0.1776742229673141,0.3003396681123035,0.1795755287360441,0.3424105801843382,0.2260349641579688,0.334014665634326,0.2077250646785674,0.2322253055291378,0.5545656951111678,0.1430538538583229,0.1457687360517066,0.1566117149788026,0.3612268102091076,0.2448946824013854,0.1929544414161792,0.2009240659733278,0.1851974311889068,0.4634694876710498,0.1698611212362228,0.1814719599038206,2,809
34,1,2.6154401738408075,0.1761170339401701,0.2914301332224194,0.1702346876644594,0.362218145172951,0.184213779873336,0.4557855178678293,0.1739421121540439,0.1860585901047907,0.4457504921639165,0.1829103800528037,0.1926820867782297,0.1786570410050502,0.2007015797377571,0.4126618740604634,0.1946239583863153,0.1920125878154639,0.2923673115047811,0.2578658735433333,0.2330231565026913,0.2167436584491942,2,810
57,1,1.6152894489467489,0.1904097337811975,0.2839109257107382,0.2060197620504666,0.3196595784575976,0.1836133746113256,0.4686248354651862,0.1660279804584254,0.1817338094650627,0.6274850407339444,0.1241413237478083,0.1181405836258017,0.1302330518924454,0.3569086021769476,0.3251901880616952,0.1582867636961736,0.1596144460651835,0.2292586158918122,0.2895942809819589,0.2385054059698697,0.2426416971563591,2,811
25,1,2.2447890757395026,0.174526032058457,0.1757762688145655,0.1883460693611558,0.4613516297658215,0.1802104284141576,0.3771891691552397,0.2153491755819979,0.2272512268486047,0.6312607963765778,0.1298412622878576,0.1229733333655026,0.1159246079700619,0.2469869699064082,0.3469516752869735,0.1957929763513343,0.210268378455284,0.2245373014698324,0.4405738268592403,0.1705386637527367,0.1643502079181904,2,812
33,1,2.8538899700930647,0.1867675880286876,0.2721786062075877,0.2058202452851348,0.3352335604785897,0.1537320807856182,0.4887729749059633,0.1743936432519673,0.1831013010564511,0.4503731062997114,0.1708684089299699,0.1788919212600394,0.1998665635102793,0.244971145987279,0.3030526800455004,0.2331699679632286,0.2188062060039918,0.273758567640283,0.3791288090804119,0.1707619226198571,0.176350700659448,2,813
47,0,1.6612595411766018,0.1882476857473275,0.2372878897075001,0.2161920190565041,0.3582724054886682,0.1959728653484076,0.4557287824571336,0.1588252718107592,0.1894730803836993,0.5496837999043119,0.1413714209649497,0.1442538164872595,0.1646909626434787,0.30968068906467,0.2816120304894902,0.2136543567246125,0.1950529237212272,0.2654463523352915,0.4128547234416773,0.1540410256966495,0.1676578985263814,2,814
26,0,2.4217135501428184,0.2020236626908261,0.2797756563911876,0.1934116428891542,0.3247890380288321,0.1749818416441099,0.4629220344588843,0.186910440653753,0.1751856832432528,0.4107609317807073,0.1895187502124754,0.1930214362325359,0.2066988817742811,0.2524806815883422,0.3844087685964275,0.1823733254885677,0.1807372243266624,0.2329915178260638,0.3426294629759199,0.2167662343152567,0.2076127848827594,2,815
24,0,2.606058535614644,0.2303737240944023,0.2589486913614214,0.240463713640117,0.2702138709040592,0.169571032731896,0.5178736887462234,0.1508352754005218,0.1617200031213589,0.3500888262208561,0.2243339083157977,0.2185458393999501,0.207031426063396,0.3995410881846994,0.2236160799986702,0.1943577766244532,0.1824850551921771,0.2937957957404603,0.3447483553326332,0.1880585871704023,0.1733972617565041,2,816
21,0,3.0914453723793733,0.1725773529085861,0.2470978144845645,0.1959750073910998,0.3843498252157494,0.1784974063597226,0.4071790528220813,0.1995054686433927,0.2148180721748031,0.4411013774268733,0.1792795558273729,0.1857205176780118,0.1938985490677419,0.2289168286373889,0.3969505417725039,0.1986759775418395,0.1754566520482676,0.234954285068876,0.305926170744455,0.2359320935919309,0.223187450594738,2,817
37,1,1.7701714422931971,0.1803297007499051,0.2766411340513113,0.1794574978998401,0.3635716672989433,0.2073627645427226,0.3595792176090772,0.18578684143681,0.24727117641139,0.4514254936409925,0.1709009445007925,0.1761749209480009,0.201498640910214,0.255225333200847,0.4214539634933992,0.1596770005503695,0.1636437027553842,0.3014637128089814,0.3704898611887512,0.162438684249205,0.1656077417530623,2,818
56,0,2.004055682003448,0.1676090737847659,0.2308564080118693,0.1650924104147907,0.4364421077885739,0.2155921926410114,0.2906797555121942,0.2726449308522495,0.2210831209945448,0.5043269863651589,0.1765406667093154,0.1621830330840843,0.1569493138414414,0.3062458220952773,0.3354235767069303,0.1814009788032037,0.1769296223945886,0.2502961392124823,0.4517931374975157,0.155025554097587,0.142885169192415,2,819
21,1,1.9751915837307723,0.2066292412385545,0.2864586254256793,0.1776917805754307,0.3292203527603355,0.2251430253428305,0.3446517074319323,0.2081079245150549,0.2220973427101821,0.5070422206500343,0.1617260287391329,0.1596930674900458,0.1715386831207869,0.3104306119748641,0.3300582461613867,0.1770005752044587,0.1825105666592905,0.2309410673283638,0.413961517550866,0.1779663591660978,0.1771310559546723,2,820
37,1,2.0538148813571437,0.1913388564102755,0.2676269627240436,0.2067119000383536,0.3343222808273273,0.1954791072338507,0.3332695111756756,0.2113704364947883,0.2598809450956853,0.5880739525170063,0.1375779469460321,0.1356164104953461,0.1387316900416153,0.2395846517412337,0.3351265682645601,0.2228959716325284,0.2023928083616777,0.3036293999008475,0.3660058539420716,0.1737960587432375,0.1565686874138435,2,821
49,0,2.374471888141097,0.1936070169255301,0.2768550387059962,0.1697156940349899,0.3598222503334838,0.1905260318494779,0.3907951076682526,0.1999486621293711,0.2187301983528984,0.5254601772254093,0.1582040864296548,0.160420703897962,0.1559150324469738,0.2636186923788877,0.3961322729759303,0.1773045767424255,0.1629444579027565,0.2229023321062794,0.4092519282879047,0.1917096836564247,0.1761360559493912,2,822
26,0,2.86614977835068,0.2009231875681956,0.3211806072225385,0.2124343905673675,0.2654618146418982,0.1967347093134558,0.3793840657812404,0.1703321975282338,0.2535490273770698,0.6200646957707198,0.130022385313639,0.1223777323161994,0.1275351865994417,0.2429895895018599,0.353908350854428,0.2097476261284254,0.1933544335152865,0.2640915547522838,0.3118209946148542,0.2203207536421805,0.2037666969906814,2,823
51,0,3.10740134731482,0.1912941451443965,0.2812794597053846,0.2081895172946107,0.3192368778556082,0.2015754154697194,0.4132161482751502,0.1894309058319498,0.1957775304231805,0.4482399482901236,0.184777954522277,0.1817151415837758,0.1852669556038234,0.2671109801851108,0.3578846392283347,0.1988630766281486,0.1761413039584056,0.2015866737157164,0.4604912849872108,0.1647858090577953,0.1731362322392775,2,824
44,0,2.3604654721646536,0.2072036422162581,0.2743355308359597,0.1942235674564983,0.3242372594912838,0.1707000628002606,0.4819823297525254,0.1976150046453777,0.149702602801836,0.518937939423841,0.1700533894919254,0.1606289303053069,0.1503797407789266,0.3125178164858477,0.3478435431945693,0.1748323164099477,0.1648063239096353,0.2413061394308459,0.333857634281355,0.2112627175423448,0.2135735087454543,2,825
38,0,3.154014646154897,0.19281773985404,0.264151164232369,0.1976808154312986,0.3453502804822922,0.1869074033272626,0.4465851448641166,0.1684306801366014,0.1980767716720193,0.5983937558693541,0.1288153071989797,0.1314081472836508,0.1413827896480152,0.3630419372294801,0.2856425551507361,0.1719545901682448,0.1793609174515388,0.2689630383627163,0.28090578229341,0.2358739056471709,0.2142572736967028,2,826
48,1,2.573990319458777,0.2176759484756146,0.2274435662650576,0.2046651447291887,0.3502153405301389,0.1926592917564496,0.3906423288341304,0.2197894616149437,0.196908917794476,0.4570655333115842,0.1803405979645772,0.1814922671050823,0.1811016016187561,0.3811863381552877,0.2756352666029208,0.1754800788470977,0.1676983163946938,0.219833858091422,0.4323404246488027,0.1734859816303999,0.1743397356293753,2,827
43,0,3.293558528113298,0.1864357144263941,0.3500343534522796,0.2086533866428721,0.2548765454784541,0.1721275376802574,0.4110799290084639,0.182988872480258,0.2338036608310205,0.3782387712600719,0.2080213619548723,0.206525497361022,0.2072143694240335,0.3081599080568916,0.259055461310826,0.2260352192252623,0.20674941140702,0.2239269346392134,0.3973909811594667,0.184503762936411,0.1941783212649089,2,828
52,0,2.3024610957017413,0.1777291053220893,0.2745383213629185,0.1607154313851916,0.3870171419298005,0.1844236241575308,0.4145289244678453,0.1957868267299615,0.2052606246446623,0.3665731798348344,0.2207494947541873,0.2086610643723369,0.2040162610386413,0.2870745823693201,0.3290895166995234,0.1835401927331717,0.2002957081979846,0.2287691808839701,0.27840436617303,0.258048559714421,0.2347778932285787,2,829
46,0,1.4960961969025406,0.1756497460067889,0.3098214210708878,0.1930101607012772,0.3215186722210461,0.2181292914746491,0.389804745666835,0.1914318718933987,0.2006340909651172,0.5063196513687027,0.1761595760313562,0.1639519132279634,0.1535688593719777,0.3148088727410015,0.2443243043676868,0.2273640905774051,0.2135027323139065,0.2146504188525723,0.4696407220359818,0.1534398921013372,0.1622689670101085,2,830
54,0,1.6340772649151212,0.2037775389260507,0.3071390574908459,0.2278500509866177,0.2612333525964855,0.1902120361140999,0.4150891455349103,0.2210474501648974,0.1736513681860924,0.4929137342909236,0.1626045523830631,0.168280741980643,0.1762009713453702,0.2699537996324793,0.3607511187415751,0.1935497254421278,0.1757453561838176,0.2428646779960006,0.3018210391977128,0.2287475280589529,0.2265667547473336,2,831
45,0,2.526113590670705,0.1818591655863989,0.2720243699861503,0.1867515312417527,0.3593649331856979,0.2076402158331941,0.4290047715475583,0.1892366247919908,0.1741183878272567,0.6197396198182901,0.1326312717097422,0.1295162710722016,0.1181128373997659,0.3364099612821105,0.2663485610020871,0.2083525424475296,0.1888889352682725,0.3237403469428688,0.2631050697690816,0.2008546605806736,0.2122999227073757,2,832
37,0,3.1907528147874777,0.1646990438582423,0.3035313125818858,0.1624901664644206,0.3692794770954512,0.2226450409975025,0.306253582498738,0.2488897585926297,0.2222116179111297,0.3979271630606429,0.1915587622678054,0.201595161117695,0.2089189135538564,0.2218547279738219,0.3871457803505487,0.2070140654835917,0.1839854261920375,0.1763146608439113,0.4831443008310359,0.1676980296196359,0.1728430087054167,2,833
48,0,2.74796723257777,0.1838916082318409,0.3060227634467163,0.1891642826336617,0.3209213456877809,0.191499462333459,0.3651160360999971,0.2256444511977919,0.2177400503687519,0.53674840302126,0.1488609477147341,0.1534002220512319,0.1609904272127738,0.3046388931723166,0.36650828530773,0.1740401054657352,0.1548127160542181,0.3085796537793891,0.2750028409608039,0.2150727265604964,0.2013447786993104,2,834
27,0,1.5156676953486528,0.1771942705384329,0.213143779353551,0.1717702708103536,0.4378916792976624,0.1618002142415372,0.4926200349571992,0.1796713322533384,0.1659084185479253,0.5733973513460223,0.1308816963848574,0.141320621030085,0.1544003312390352,0.3568059428528286,0.3074415565310462,0.1655232987027119,0.1702292019134132,0.245851134449215,0.3289034559119888,0.2108627993369373,0.2143826103018589,2,835
41,0,2.413195378605096,0.1732345664744549,0.2610929751299672,0.1856373105421482,0.3800351478534297,0.1617743128658607,0.523347868678595,0.1492557681389398,0.1656220503166044,0.5756038909482414,0.1398107040816342,0.1332684210478193,0.1513169839223048,0.2946727489399309,0.3149272786423567,0.2071766231945394,0.1832233492231729,0.3702489212802458,0.2509936526450067,0.1907027392721648,0.1880546868025825,2,836
32,0,2.824938341284554,0.1929526761745442,0.2358133275672623,0.1727199096830491,0.3985140865751442,0.2141790966725407,0.31434665908135,0.2628726793879756,0.2086015648581336,0.5979997864973198,0.1366842542744037,0.1323054028147349,0.1330105564135415,0.3035944703215199,0.354403752555264,0.1681142401790398,0.1738875369441761,0.3546528905017592,0.2496411276791662,0.2055320211337193,0.1901739606853553,2,837
33,0,2.027300819107333,0.1835617927538816,0.303053167219024,0.2236289567706492,0.2897560832564451,0.2165085674079018,0.3761213933778072,0.2139751682249713,0.1933948709893196,0.4683704175706387,0.1767974503100723,0.1756882346565881,0.1791438974627008,0.3277817292833736,0.3812699825641318,0.1414674366551997,0.1494808514972948,0.3305723619281769,0.2577495517270674,0.2055279965406009,0.2061500898041545,2,838
20,0,2.381258307819958,0.2113959108428204,0.2755613442833562,0.2520751412863743,0.2609676035874489,0.2284526502907908,0.3425010898289278,0.2133742077775571,0.215672052102724,0.3508067816268207,0.2108988058725439,0.2051989855789046,0.2330954269217307,0.2182695064033448,0.4290677464177123,0.1703301118942322,0.1823326352847106,0.2701015260102275,0.4060812378770747,0.1591003002640433,0.1647169358486545,2,839
38,0,1.5636124733044665,0.2117149036830498,0.2989465208016885,0.2251791324899409,0.2641594430253206,0.1985280860510478,0.3414772557629861,0.2035860539703063,0.2564086042156597,0.5219972033950975,0.1547907930216492,0.1577306024225974,0.1654814011606558,0.3597318108472879,0.2964202281177743,0.1760653147488712,0.1677826462860666,0.2418443205367694,0.4451893767372026,0.1534054874438821,0.1595608152821459,2,840
44,1,2.171162339875136,0.1923347002837384,0.2769649182282026,0.1593682025146145,0.3713321789734445,0.2318902298952585,0.2970979295701296,0.218951950155156,0.2520598903794559,0.6482942058745359,0.1224769994784945,0.1149884779658255,0.1142403166811439,0.3450274392055036,0.2974365826533235,0.1817350863050338,0.1758008918361389,0.3254212634428194,0.3445713031851366,0.1644360150991038,0.1655714182729402,2,841
56,0,3.0390699858642023,0.1973088930512436,0.2853771360109034,0.1934291803875354,0.3238847905503175,0.2254028971111725,0.3303449243245802,0.2125764939360254,0.2316756846282218,0.6373777537602777,0.1223064262600863,0.117294896007896,0.1230209239717398,0.3477696082784244,0.2606616779146818,0.2032617007709645,0.1883070130359291,0.2341298104052762,0.4198284488590244,0.1676099984337555,0.1784317423019438,2,842
44,0,2.524905100386259,0.2223701491374299,0.228536835563828,0.2731108743332388,0.2759821409655033,0.195760781084218,0.3546346728674965,0.1775447666107887,0.2720597794374967,0.5896074292528617,0.1351007335804105,0.140560236852458,0.1347316003142698,0.2448924040003397,0.3301482960857876,0.2230518574326123,0.2019074424812604,0.308652631369481,0.3553624049426008,0.1704435700592306,0.1655413936286874,2,843
29,0,3.14415958041753,0.2271368050704984,0.2189639037622525,0.2471084048828652,0.3067908862843838,0.1731165407561659,0.4352077690011377,0.1950039043461731,0.1966717858965231,0.6046182679499351,0.1395267064663684,0.1321630795387681,0.1236919460449282,0.3166905787928716,0.2764454700132718,0.1993473938764104,0.2075165573174461,0.2254684737844595,0.4643851698863669,0.1527574480175497,0.1573889083116235,2,844
52,0,2.7785461675330363,0.2384578695043154,0.242977024817018,0.2562392427638675,0.2623258629147991,0.2502141263251766,0.3160524142558731,0.2061149291818881,0.2276185302370622,0.4174428162687052,0.1930140440963655,0.1900881934706088,0.1994549461643203,0.2864107660717384,0.353049116389334,0.1944456459466925,0.1660944715922351,0.2250557821858333,0.3192575230551234,0.2262243115824856,0.2294623831765574,2,845
26,1,2.311553480284972,0.1817166041010785,0.2675859463998744,0.2028038205660376,0.3478936289330094,0.1772444861908747,0.43090125961389,0.1642372530315982,0.227617001163637,0.5623244193826749,0.1437792642769399,0.1381554637069366,0.1557408526334485,0.3060850260997486,0.3498062295744234,0.1647417465056486,0.1793669978201792,0.1761892765730058,0.4550174583813209,0.1908654528393624,0.1779278122063108,2,846
36,0,2.027080146483078,0.1955566008585193,0.2343664644640025,0.195152717942475,0.374924216735003,0.1660850255153743,0.4176481693856563,0.194923494874709,0.2213433102242604,0.4818086944477591,0.1735370761156384,0.1621331417391145,0.182521087697488,0.3085941762527676,0.2729546726823198,0.2235527982367562,0.1948983528281563,0.2655804029501936,0.3181532646630982,0.2099889071823198,0.2062774252043883,2,847
45,1,1.844333754418035,0.2108811653916525,0.2980459856083728,0.1884036027733722,0.3026692462266024,0.1769367785719333,0.4011066064291331,0.1983445976479393,0.2236120173509942,0.5796649714477409,0.1417635096119654,0.1419284683737332,0.1366430505665604,0.3339943735698814,0.2937571032218746,0.1871865220824452,0.1850620011257987,0.2224309005246711,0.3264202528876181,0.2349197218511982,0.2162291247365125,2,848
44,0,1.412991279219877,0.1873681636767426,0.1973842860022863,0.1916588612088758,0.4235886891120952,0.2188466468810042,0.3222292425529052,0.2271759298770632,0.2317481806890274,0.4486308053491359,0.1853072339487462,0.1822932362512321,0.1837687244508857,0.2760486441265302,0.2788226030670634,0.2390498970244221,0.2060788557819842,0.2812287079280869,0.4078933607464543,0.1530807461624176,0.1577971851630412,2,849
46,0,1.867485007520299,0.2178232701171873,0.3251733601682261,0.2088937537534405,0.248109615961146,0.1500324180643178,0.5140346455697861,0.1687921374808852,0.1671407988850108,0.4849533158089177,0.1762142991461178,0.172234746220357,0.1665976388246074,0.2972220205680503,0.3089405122393162,0.2064250183164209,0.1874124488762124,0.2516202754812636,0.382911292342324,0.178179021877152,0.1872894102992603,2,850
19,0,3.083108723510862,0.2252621568968802,0.2163750506849702,0.2289404025310519,0.3294223898870974,0.1719523638391107,0.448529276789817,0.1799862776028348,0.1995320817682374,0.5064234399828426,0.1753860120811712,0.1665004206262332,0.1516901273097529,0.2153826559013411,0.3877939749362465,0.2023164781308369,0.1945068910315753,0.2785778899036047,0.3319139914327075,0.1990049394632738,0.190503179200414,2,851
28,0,1.435535263405318,0.1906186277575199,0.2135369746504862,0.2127063197716057,0.3831380778203882,0.2416809844584661,0.2890718476751688,0.2436848437140453,0.2255623241523196,0.5392767287436141,0.1514394636439257,0.1524972259505921,0.1567865816618679,0.2936889257836876,0.3484555069189798,0.1823664909790755,0.1754890763182569,0.3163211188324479,0.2966508274190677,0.1964781845570756,0.1905498691914088,2,852
42,0,1.6659264698751644,0.196151875582754,0.3661881759959948,0.180306442649023,0.2573535057722281,0.2150003851554837,0.3266551019820961,0.2393565050753746,0.2189880077870455,0.532445861683623,0.1595586416984203,0.1508575275114202,0.1571379691065364,0.2726305109872797,0.2780047284270184,0.2416816517967694,0.2076831087889326,0.2459468335601137,0.3313559434905254,0.2102127362245202,0.2124844867248405,2,853
49,0,2.5432128045092584,0.2079437850915833,0.2163426803379116,0.1922189896638558,0.383494544906649,0.1548947258539016,0.4670307449069814,0.1833615032979617,0.1947130259411551,0.6015018089784249,0.1251494934758037,0.1296066445243744,0.1437420530213969,0.3834492301782344,0.2251944016787919,0.2003384349977359,0.1910179331452377,0.2967831302042168,0.3881011700409215,0.1628881420357421,0.1522275577191195,2,854
36,0,1.8275470863955567,0.1937293279543398,0.2832559335609163,0.19730529127138,0.3257094472133637,0.1729368541571145,0.4871248778032954,0.1758513493675846,0.1640869186720055,0.5196030454581063,0.1646447558939013,0.1605764278334166,0.1551757708145756,0.308757154962814,0.2761808526272132,0.221458531369853,0.1936034610401196,0.2754956996677221,0.3970773577284802,0.1692158665544571,0.1582110760493406,2,855
28,0,2.1733943125874045,0.2111290757756691,0.3111315474595842,0.2264829181171062,0.2512564586476403,0.2042094134146383,0.3540269554890432,0.1934435239384577,0.2483201071578608,0.3269734825681573,0.2100069780917231,0.2171664688780563,0.2458530704620631,0.3326712013477035,0.2454295525082783,0.2114593052112496,0.2104399409327683,0.2016246223803973,0.3824727255734322,0.2140941306072953,0.2018085214388752,2,856
23,1,3.044247141441164,0.2070809601066005,0.2588411304871234,0.2096036691018606,0.3244742403044156,0.1839443404850372,0.4466554782179313,0.2004150349839188,0.1689851463131124,0.5566245546151956,0.1479559865563449,0.1481848657914801,0.1472345930369793,0.2019016578847138,0.3933442639426048,0.2029374561004282,0.2018166220722529,0.2532900930714103,0.3627226400725075,0.1855610894631908,0.1984261773928913,2,857
43,0,1.510505284138958,0.1621988146138157,0.3080016477180574,0.1769436326561489,0.352855905011978,0.2093763945246583,0.351580453289365,0.2230272255861379,0.2160159265998388,0.4438873704257496,0.1881845153951122,0.1845495665517557,0.1833785476273825,0.3275974712204689,0.3722628301289691,0.1453767407310528,0.1547629579195092,0.2370220372457785,0.397003027728037,0.184933984358373,0.1810409506678114,2,858
36,0,2.2784846468931392,0.2136485560879845,0.295012203928667,0.2398018602450628,0.2515373797382853,0.1855732949074099,0.3944518704999416,0.1837082931175964,0.2362665414750519,0.576859462422724,0.1334736821755738,0.1410045522335628,0.1486623031681394,0.3259590365204378,0.3648253305175908,0.153111473142921,0.1561041598190503,0.171375157029657,0.4871857069934691,0.1756716024585098,0.1657675335183641,2,859
44,0,1.3063129141135734,0.1828543960113074,0.2547033437826079,0.1921254461980685,0.370316814008016,0.1857471626825179,0.4369488428981469,0.1997074698560536,0.1775965245632814,0.594306550719234,0.1271691357506025,0.1310447221491316,0.1474795913810317,0.2524749338773647,0.2798220159982606,0.2445140379772961,0.2231890121470784,0.2017984080672873,0.4899921202138366,0.152362182163149,0.1558472895557271,2,860
19,0,2.207848775797879,0.1952141187138969,0.2047640969732493,0.16832113917092,0.4317006451419337,0.2072832572214233,0.3587611024963631,0.1719007696205175,0.262054870661696,0.2951886350330103,0.2352054401246588,0.2295878598977404,0.2400180649445905,0.2815268919117322,0.3712557646904197,0.1701251604011191,0.1770921829967288,0.3080033086283247,0.2894409448963529,0.2007585440334597,0.2017972024418626,2,861
21,0,1.234000469011455,0.1978330093427483,0.2589421039864763,0.1880741543320626,0.3551507323387127,0.174725042051446,0.4611676212895861,0.1822053817750943,0.1819019548838734,0.6520002321420796,0.1187174386461278,0.1181139680381229,0.1111683611736695,0.1905284737477095,0.418611931096513,0.2046553154003867,0.1862042797553906,0.279917086977875,0.2931861241559761,0.2187172709243582,0.2081795179417906,2,862
29,0,2.708807089624932,0.1868314953776388,0.2835777742511526,0.1993802752235183,0.3302104551476901,0.1852322776821158,0.4086427572468541,0.1878929319134442,0.2182320331575859,0.4680737669713708,0.1642473738493446,0.1754398896142477,0.1922389695650366,0.3818308292189048,0.2428555783411343,0.1887610740281156,0.1865525184118454,0.3347990651365135,0.3286351468983629,0.1667603082083462,0.1698054797567773,2,863
50,0,2.832147404263664,0.2037724514581566,0.2773174332915724,0.2264766616239198,0.2924334536263512,0.1809496958117807,0.4107613495375055,0.2132187283989592,0.1950702262517545,0.5775581001900469,0.1460510390854334,0.1378467116730297,0.1385441490514898,0.2738211486641865,0.2907533749937806,0.2275898272325226,0.20783564910951,0.3549008950749386,0.2977194713341993,0.1672811199929171,0.1800985135979449,2,864
38,0,1.8775699779835653,0.1945264879119624,0.32726802499967,0.1856735828805163,0.2925319042078511,0.2181131477237176,0.3115935557132842,0.2434297604483502,0.2268635361146479,0.3615063192726773,0.2148965943335659,0.2213374342192042,0.2022596521745525,0.2922318087948903,0.3050547009573885,0.2014760907766911,0.20123739947103,0.2656555981279118,0.3346008901864066,0.1980993814776375,0.201644130208044,2,865
43,0,2.426683052907293,0.203496976817145,0.2648140178849322,0.1821277549844898,0.3495612503134329,0.2100627541571696,0.3489997981369447,0.2494174605832641,0.1915199871226213,0.4827808174020619,0.1802415640834329,0.1724839824225866,0.1644936360919185,0.2630597321862022,0.3285878844653771,0.2189165969757628,0.1894357863726576,0.1671297171280176,0.4791686331181047,0.1811004898074809,0.1726011599463967,2,866
31,1,2.73102611868026,0.1984399289988076,0.3201952863098138,0.1959044961698549,0.2854602885215236,0.1782900940735318,0.4074612481894365,0.1985338212208219,0.2157148365162096,0.3768210932514538,0.1970589801662891,0.2024854960714375,0.2236344305108193,0.2494647915473741,0.3853746862779622,0.1788351348587293,0.1863253873159344,0.3304202183249424,0.2746275856010819,0.2002964873245364,0.1946557087494392,2,867
27,0,3.0491123851514703,0.1907857761289348,0.3256683938144749,0.1910122260029526,0.2925336040536376,0.1800792702932476,0.3785551202143019,0.193716867650637,0.2476487418418134,0.5052839143904431,0.1631164725393648,0.1685269457880804,0.1630726672821117,0.3488342775475228,0.2657733307375523,0.2060666610628813,0.1793257306520435,0.209906139584066,0.3759126942226476,0.2048132200167813,0.209367946176505,2,868
34,1,3.098995338192666,0.1955006851493984,0.2560614819421722,0.2082657865121454,0.3401720463962838,0.185404249927511,0.4565229050682542,0.1623362353407882,0.1957366096634464,0.5488822264895946,0.154372858094947,0.1486576187070051,0.1480872967084531,0.2994024611046512,0.3063674473492492,0.1933650704316361,0.2008650211144634,0.2380959252761292,0.3604457066617454,0.2039570483965253,0.1975013196656,2,869
24,1,2.7655310431098066,0.2505344196821553,0.2404171728370424,0.2268504997885781,0.2821979076922239,0.2251650432634308,0.2631472514147298,0.2321660639230842,0.2795216413987553,0.5503962842437347,0.1484276562960352,0.1570981230090397,0.1440779364511902,0.3898476316185199,0.2497319555888123,0.1757911800018707,0.184629232790797,0.2277008190296398,0.3859862717296541,0.1962984105694015,0.1900144986713044,2,870
19,1,2.1868212978281507,0.2126251351685375,0.256590285317737,0.2396516049869256,0.2911329745267998,0.1920357513355716,0.4416620003259628,0.1606972316719859,0.2056050166664795,0.531177204734318,0.1597856636388571,0.1507022491208606,0.1583348825059644,0.347757344455297,0.3192805328522611,0.1764558774369458,0.156506245255496,0.3067313143108741,0.299255366346511,0.1980141541608421,0.1959991651817727,2,871
38,0,1.2913495693460917,0.1843640278135802,0.2606312673812657,0.2008980781809985,0.3541066266241555,0.2240675144968899,0.3192933428135726,0.2169345917566096,0.2397045509329278,0.3063282405102191,0.2338993708007701,0.2384823915804051,0.2212899971086056,0.2802304099919186,0.3338024155180175,0.2072669312522942,0.1787002432377697,0.2858314623945373,0.4149772051892479,0.1540275157322438,0.1451638166839709,2,872
46,0,2.032320993745398,0.1936470467352526,0.2463889665583435,0.2041743374719173,0.3557896492344864,0.1452814096357177,0.5211510432037744,0.1693461627806756,0.1642213843798321,0.4948914799058484,0.166367176419647,0.1605950689608964,0.1781462747136081,0.2816559484600641,0.2718770485035585,0.2275532330648112,0.2189137699715662,0.2880492969695543,0.3839081070764698,0.1647067741505545,0.1633358218034214,2,873
47,0,1.822276869991336,0.208345052102606,0.2332009881565059,0.2093846106703715,0.3490693490705164,0.1924896232905883,0.3433884982011079,0.2045065144830039,0.2596153640252999,0.618173985540745,0.1282256974152867,0.1274992478105305,0.1261010692334377,0.2924551244206886,0.3838290064447734,0.1732642017422212,0.1504516673923168,0.188295187838914,0.4180825745368825,0.1998620698051673,0.193760167819036,2,874
